SIEMBRA,PRODUCCION,VERDE_ACTUAL,label,prediction
0.0,0.0,70.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,8.0,3.0,1.0,1.4369552134359687
0.0,23.0,15.0,0.2,1.4369552134359687
0.0,0.0,2.0,0.0,0.0
0.0,160.0,80.0,0.2,0.98053425938293
0.0,33.0,165.0,0.2,3.279145299145299
0.0,0.0,5.0,0.0,0.0
0.0,4.0,7.0,1.5,1.4369552134359687
0.0,0.0,2.0,0.0,0.0
0.0,0.0,250.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,50.0,0.0,0.0
0.0,0.0,25.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,45.0,0.0,0.0
0.0,0.0,40.0,0.0,0.0
0.0,0.0,80.0,0.0,0.0
0.0,0.0,8.0,0.0,0.0
0.0,0.0,40.0,0.0,0.0
0.0,0.0,25.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,35.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,16.0,0.0,0.0
0.0,144.0,30.0,0.5,0.98053425938293
28.0,47.0,410.0,2.8,2.101246404602108
5.0,0.0,5.0,0.0,0.0
0.0,0.0,20.0,0.0,0.0
0.0,0.0,18.0,0.0,0.0
0.0,43.0,7.0,1.2,1.1815357900829635
0.0,14.0,10.0,0.15,1.4369552134359687
5.0,0.0,74.0,0.0,0.0
0.0,0.0,20.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,162.0,564.0,3.0,1.3215043394406953
0.0,0.0,15.0,0.0,0.0
0.0,41.0,55.0,2.4,1.1815357900829635
0.0,0.0,6.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,1.0,3.0,0.8,1.4369552134359687
0.0,0.0,1.0,0.0,0.0
0.0,10.0,0.0,1.0,2.5351184110007643
0.0,89.0,1934.0,1.2,2.101246404602108
0.0,10.0,24.0,0.5,1.4369552134359687
0.0,0.0,2.0,0.0,0.0
0.0,168.0,79.0,1.2,0.98053425938293
0.0,60.0,100.0,0.15,1.1815357900829635
0.0,0.0,5.0,0.0,0.0
0.0,0.0,4.0,0.0,0.0
111.0,508.0,111.0,0.7,0.98053425938293
0.0,320.0,100.0,0.15,0.98053425938293
0.0,5.0,10.0,0.3,1.4369552134359687
215.0,0.0,2110.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,68.0,0.0,0.0
0.0,0.0,39.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,400.0,0.0,0.0
0.0,0.0,57.0,0.0,0.0
6.0,0.0,22.0,0.0,0.0
0.0,0.0,52.0,0.0,0.0
0.0,4.0,53.0,6.0,4.416518518518519
0.0,0.0,1700.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,280.0,200.0,0.15,0.98053425938293
0.0,0.0,15.0,0.0,0.0
0.0,0.0,15.0,0.0,0.0
15.0,0.0,25.0,0.0,0.0
0.0,0.0,60.0,0.0,0.0
0.0,0.0,40.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,2.0,5.0,0.8,1.4369552134359687
0.0,0.0,3.0,0.0,0.0
0.0,0.0,116.0,0.0,0.0
0.0,0.0,97.0,0.0,0.0
0.0,0.0,7.0,0.0,0.0
0.0,0.0,20.0,0.0,0.0
0.0,2.0,4.0,0.7,1.4369552134359687
0.0,60.0,150.0,0.5,1.1815357900829635
0.0,0.0,1.0,0.0,0.0
0.0,12000.0,400.0,0.15,0.98053425938293
0.0,0.0,10.0,0.0,0.0
0.0,0.0,50.0,0.0,0.0
0.0,0.0,30.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,320.0,100.0,0.15,0.98053425938293
0.0,126.0,300.0,0.3,0.98053425938293
0.0,0.0,64.0,0.0,0.0
0.0,0.0,9.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,20.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0
0.0,57.0,19.0,0.5,1.1815357900829635
27.0,0.0,94.0,0.0,0.0
0.0,0.0,645.0,0.0,0.0
0.0,0.0,4.0,0.0,0.0
0.0,255.0,182.0,0.25,0.98053425938293
0.0,0.0,15.0,0.0,0.0
0.0,0.0,30.0,0.0,0.0
0.0,0.0,222.0,0.0,0.0
0.0,0.0,14.0,0.0,0.0
0.0,0.0,50.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,1.0,3.0,0.8,1.4369552134359687
0.0,0.0,3.0,0.0,0.0
0.0,0.0,293.0,0.0,0.0
0.0,2.0,7.0,0.7,1.4369552134359687
0.0,4.0,10.0,0.5,1.4369552134359687
0.0,0.0,39.0,0.0,0.0
0.0,0.0,94.0,0.0,0.0
0.0,162.0,50.0,0.15,0.98053425938293
0.0,0.0,4.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
74.0,0.0,195.0,0.0,0.0
0.0,160.0,50.0,0.15,0.98053425938293
0.0,70.0,155.0,0.3,1.1815357900829635
0.0,0.0,278.0,0.0,0.0
0.0,0.0,11.0,0.0,0.0
0.0,0.0,11.0,0.0,0.0
15.0,0.0,15.0,0.0,0.0
0.0,0.0,139.0,0.0,0.0
0.0,0.0,363.0,0.0,0.0
0.0,5.0,40.0,6.0,2.243247033441208
0.0,0.0,1558.0,0.0,0.0
0.0,0.0,27.0,0.0,0.0
0.0,735.0,1382.0,0.3,1.3215043394406953
0.0,0.0,55.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,302.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,54.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,220.0,0.0,0.0
0.0,0.0,1212.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,6.0,0.0,0.0
0.0,0.0,20.0,0.0,0.0
0.0,120.0,0.0,1.8,1.8551841028638236
0.0,140.0,24.0,2.0,0.98053425938293
0.0,0.0,400.0,0.0,0.0
0.0,0.0,6.0,0.0,0.0
46.0,0.0,61.0,0.0,0.0
0.0,1500.0,1500.0,0.3,1.3215043394406953
0.0,480.0,1200.0,0.4,1.3215043394406953
0.0,6.0,0.0,2.0,2.5351184110007643
0.0,0.0,1857.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,300.0,0.0,0.0
36.0,0.0,231.0,0.0,0.0
0.0,0.0,29.0,0.0,0.0
0.0,0.0,26.0,0.0,0.0
0.0,0.0,34.0,0.0,0.0
0.0,0.0,54.0,0.0,0.0
0.0,9.0,60.0,6.0,2.243247033441208
0.0,0.0,500.0,0.0,0.0
0.0,0.0,9.0,0.0,0.0
0.0,140.0,100.0,0.15,0.98053425938293
0.0,0.0,2.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,31.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,47.0,0.0,0.0
0.0,0.0,82.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,1.0,2.88,0.7,1.4369552134359687
0.0,2.0,5.0,0.5,1.4369552134359687
0.0,0.0,9.0,0.0,0.0
0.0,300.0,100.0,0.15,0.98053425938293
0.0,0.0,4.0,0.0,0.0
0.0,0.0,22.0,0.0,0.0
0.0,320.0,100.0,0.15,0.98053425938293
0.0,4.0,9.0,0.3,1.4369552134359687
0.0,0.0,20.0,0.0,0.0
0.0,0.0,15.0,0.0,0.0
0.0,0.0,44.0,0.0,0.0
0.0,0.0,280.0,0.0,0.0
5.0,0.0,16.0,0.0,0.0
0.0,0.0,31.0,0.0,0.0
0.0,8.0,60.0,6.0,2.243247033441208
0.0,0.0,995.0,0.0,0.0
0.0,0.0,6.0,0.0,0.0
0.0,135.0,100.0,0.15,0.98053425938293
0.0,0.0,3.0,0.0,0.0
0.0,0.0,15.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,6.0,20.0,3.0,1.4369552134359687
0.0,0.0,20.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,8.0,0.0,0.0
0.0,3.0,154.0,1.0,4.416518518518519
0.0,23.0,48.0,1.2,2.243247033441208
0.0,0.0,102.0,0.0,0.0
0.0,5.0,2.0,0.7,1.4369552134359687
0.0,36.0,90.0,0.5,1.1815357900829635
0.0,0.0,2.0,0.0,0.0
0.0,6.0,4.0,1.3,1.4369552134359687
0.0,6.0,17.0,1.2,1.4369552134359687
0.0,1191.0,350.0,0.15,0.98053425938293
0.0,0.0,8.0,0.0,0.0
0.0,0.0,45.0,0.0,0.0
0.0,30.0,5.0,0.7,1.4369552134359687
0.0,0.0,6.0,0.0,0.0
0.0,320.0,100.0,0.15,0.98053425938293
0.0,106.0,260.0,0.3,2.101246404602108
0.0,0.0,180.0,0.0,0.0
0.0,0.0,38.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,60.0,10.0,0.5,1.1815357900829635
2.0,0.0,104.0,0.0,0.0
0.0,0.0,115.0,0.0,0.0
0.0,5.0,72.0,0.67,2.243247033441208
0.0,694.0,500.0,0.15,0.98053425938293
0.0,0.0,11.0,0.0,0.0
0.0,0.0,30.0,0.0,0.0
0.0,66.0,143.0,3.0,1.1815357900829635
0.0,0.0,5.0,0.0,0.0
0.0,0.0,51.0,0.0,0.0
0.0,0.0,28.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,2.0,6.0,0.8,1.4369552134359687
0.0,0.0,4.0,0.0,0.0
0.0,0.0,159.0,0.0,0.0
0.0,178.0,582.0,1.2,1.3215043394406953
0.0,1.0,4.0,0.7,1.4369552134359687
0.0,2.0,5.0,0.5,1.4369552134359687
0.0,0.0,3.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,30.0,50.0,0.15,2.243247033441208
0.0,0.0,3.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,34.0,0.0,0.0
0.0,320.0,30.0,0.15,0.98053425938293
0.0,49.0,109.0,0.3,1.1815357900829635
0.0,0.0,365.0,0.0,0.0
0.0,0.0,11.0,0.0,0.0
0.0,0.0,9.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,60.0,15.0,0.5,1.1815357900829635
0.0,0.0,165.0,0.0,0.0
65.0,104.0,118.0,2.8,1.1815357900829635
0.0,0.0,4.0,0.0,0.0
0.0,10.0,14.0,0.15,1.4369552134359687
0.0,0.0,21.0,0.0,0.0
0.0,0.0,8.0,0.0,0.0
0.0,160.0,97.0,3.0,0.98053425938293
0.0,0.0,10.0,0.0,0.0
0.0,0.0,49.0,0.0,0.0
0.0,0.0,31.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,1.0,3.0,0.86,1.4369552134359687
0.0,0.0,1.0,0.0,0.0
0.0,48.0,52.0,1.0,1.1815357900829635
0.0,85.0,610.0,1.2,2.101246404602108
0.0,0.0,7.0,0.0,0.0
0.0,80.0,7.0,1.2,1.1815357900829635
0.0,60.0,1.0,1.2,1.5937323943661983
0.0,75.0,40.0,0.15,1.1815357900829635
0.0,0.0,10.0,0.0,0.0
0.0,0.0,30.0,0.0,0.0
103.0,723.0,520.0,0.8,1.3215043394406953
0.0,80.0,22.0,0.15,1.1815357900829635
0.0,2.0,5.0,0.3,1.4369552134359687
40.0,0.0,680.0,0.0,0.0
0.0,0.0,33.0,0.0,0.0
0.0,0.0,4.0,0.0,0.0
0.0,0.0,133.0,0.0,0.0
0.0,0.0,210.0,0.0,0.0
0.0,16.0,149.0,6.0,3.279145299145299
0.0,0.0,70.0,0.0,0.0
0.0,3.0,3.0,0.7,1.4369552134359687
0.0,48.0,0.0,2.0,1.8551841028638236
0.0,0.0,9.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0
0.0,930.0,949.0,0.6,1.3215043394406953
0.0,48.0,30.0,1.1,1.1815357900829635
0.0,0.0,5.0,0.0,0.0
0.0,0.0,2791.0,0.0,0.0
0.0,0.0,50.0,0.0,0.0
0.0,0.0,65.0,0.0,0.0
0.0,34.0,17.0,0.8,1.4369552134359687
0.0,0.0,10.0,0.0,0.0
0.0,973.0,139.0,2.2,0.98053425938293
0.0,0.0,24.0,0.0,0.0
0.0,0.0,35.0,0.0,0.0
0.0,0.0,141.0,0.0,0.0
0.0,616.0,297.0,1.0,0.98053425938293
0.0,0.0,3.0,0.0,0.0
0.0,0.0,45.0,0.0,0.0
0.0,0.0,15.0,0.0,0.0
0.0,0.0,1004.0,0.0,0.0
0.0,0.0,79.0,0.0,0.0
0.0,640.0,626.0,1.68,1.3215043394406953
0.0,62.0,230.0,4.8,2.101246404602108
0.0,0.0,13.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,15.0,0.0,0.0
0.0,72.0,6.0,0.89,1.1815357900829635
0.0,0.0,2.0,0.0,0.0
0.0,18.0,14.0,0.8,1.4369552134359687
0.0,0.0,3.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,23.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,15.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,800.0,723.0,1.6,1.3215043394406953
0.0,0.0,24.0,0.0,0.0
0.0,0.0,11.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,50.0,0.0,0.0
0.0,0.0,4.0,0.0,0.0
4.0,0.0,4.0,0.0,0.0
0.0,0.0,185.0,0.0,0.0
0.0,0.0,348.0,0.0,0.0
0.0,0.0,34.0,0.0,0.0
0.0,210.0,250.0,0.2,0.98053425938293
0.0,0.0,8.0,0.0,0.0
0.0,20.0,45.0,1.8,2.243247033441208
93.0,0.0,93.0,0.0,0.0
0.0,0.0,15.0,0.0,0.0
0.0,0.0,33.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,65.0,0.0,0.0
0.0,0.0,174.0,0.0,0.0
0.0,0.0,1025.0,0.0,0.0
0.0,0.0,30.0,0.0,0.0
0.0,0.0,4.0,0.0,0.0
0.0,0.0,62.0,0.0,0.0
0.0,0.0,22.0,0.0,0.0
0.0,2100.0,2960.0,0.2,1.3215043394406953
0.0,0.0,10.0,0.0,0.0
0.0,4.0,30.0,2.56,1.4369552134359687
15.0,0.0,25.0,0.0,0.0
0.0,45.0,530.0,1.0,2.101246404602108
0.0,0.0,472.0,0.0,0.0
17.0,160.0,215.0,1.5,0.98053425938293
0.0,1.0,6.0,6.0,1.4369552134359687
0.0,0.0,160.0,0.0,0.0
0.0,0.0,25.0,0.0,0.0
0.0,12.0,14.0,0.7,1.4369552134359687
0.0,0.0,73.0,0.0,0.0
0.0,176.0,180.0,0.6,0.98053425938293
0.0,0.0,85.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,120.0,0.0,0.0
0.0,0.0,105.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0
0.0,0.0,56.0,0.0,0.0
0.0,1623.0,870.0,1.0,1.3215043394406953
0.0,0.0,15.0,0.0,0.0
0.0,0.0,7.0,0.0,0.0
0.0,0.0,37.0,0.0,0.0
0.0,0.0,20.0,0.0,0.0
0.0,0.0,4.0,0.0,0.0
0.0,832.0,900.0,1.68,1.3215043394406953
0.0,22.0,80.0,6.0,2.243247033441208
0.0,0.0,20.0,0.0,0.0
0.0,30.0,3.0,1.5,1.4369552134359687
0.0,0.0,1.0,0.0,0.0
0.0,31.0,25.0,0.8,1.4369552134359687
0.0,0.0,95.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0
0.0,0.0,39.0,0.0,0.0
0.0,0.0,4.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,405.0,230.0,1.6,0.98053425938293
0.0,0.0,2.0,0.0,0.0
0.0,0.0,69.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0
0.0,0.0,50.0,0.0,0.0
0.0,0.0,40.0,0.0,0.0
0.0,3.0,35.0,5.5,4.416518518518519
0.0,0.0,15.0,0.0,0.0
0.0,0.0,80.0,0.0,0.0
0.0,0.0,4.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,163.0,188.0,0.6,0.98053425938293
0.0,110.0,90.0,1.0,1.1815357900829635
0.0,0.0,5.0,0.0,0.0
0.0,0.0,224.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,8.0,0.0,0.0
0.0,267.0,182.0,0.9,0.98053425938293
0.0,0.0,29.0,0.0,0.0
0.0,0.0,18.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,7.0,0.0,0.0
0.0,735.0,845.0,1.4,1.3215043394406953
0.0,37.0,430.0,6.0,2.101246404602108
0.0,0.0,20.0,0.0,0.0
0.0,6.0,10.0,0.6,1.4369552134359687
0.0,0.0,4.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0
0.0,76.0,84.0,0.6,1.1815357900829635
0.0,0.0,70.0,0.0,0.0
0.0,0.0,168.0,0.0,0.0
0.0,22.0,10.0,0.8,1.4369552134359687
0.0,0.0,2.0,0.0,0.0
0.0,0.0,12.0,0.0,0.0
0.0,0.0,45.0,0.0,0.0
0.0,90.0,78.0,1.0,1.1815357900829635
0.0,0.0,35.0,0.0,0.0
0.0,0.0,14.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,35.0,0.0,0.0
0.0,0.0,450.0,0.0,0.0
30.0,0.0,190.0,0.0,0.0
0.0,15.0,40.0,5.0,2.243247033441208
0.0,150.0,37.0,0.2,0.98053425938293
0.0,0.0,11.0,0.0,0.0
20.0,0.0,20.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,12.0,0.0,0.0
0.0,0.0,240.0,0.0,0.0
0.0,0.0,280.0,0.0,0.0
0.0,0.0,12.0,0.0,0.0
0.0,0.0,4.0,0.0,0.0
0.0,0.0,710.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,48.0,302.0,0.29,2.101246404602108
0.0,14.0,25.0,0.3,1.4369552134359687
20.0,0.0,210.0,0.0,0.0
10.0,99.0,165.0,0.8,1.1815357900829635
0.0,0.0,3.0,0.0,0.0
4.0,0.0,4.0,0.0,0.0
0.0,0.0,25.0,0.0,0.0
0.0,0.0,80.0,0.0,0.0
0.0,0.0,62.0,0.0,0.0
0.0,50.0,66.0,0.2,1.1815357900829635
0.0,0.0,15.0,0.0,0.0
0.0,3.0,10.0,4.0,1.4369552134359687
23.0,0.0,23.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,11.0,0.0,0.0
0.0,300.0,320.0,1.5,0.98053425938293
0.0,75.0,415.0,1.5,2.101246404602108
0.0,18.0,7.0,1.0,1.4369552134359687
0.0,0.0,2.0,0.0,0.0
0.0,8.0,0.0,2.0,2.5351184110007643
0.0,3900.0,2860.0,0.2,1.3215043394406953
0.0,0.0,2.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
10.0,0.0,10.0,0.0,0.0
0.0,120.0,500.0,0.2,0.98053425938293
0.0,7.0,78.0,1.0,2.243247033441208
0.0,0.0,320.0,0.0,0.0
0.0,0.0,12.0,0.0,0.0
10.0,40.0,31.0,1.0,1.1815357900829635
0.0,210.0,70.0,1.6,0.98053425938293
0.0,0.0,40.0,0.0,0.0
0.0,1.0,3.0,4.8,1.4369552134359687
0.0,0.0,600.0,0.0,0.0
0.0,0.0,20.0,0.0,0.0
0.0,0.0,30.0,0.0,0.0
0.0,0.0,25.0,0.0,0.0
0.0,0.0,50.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,40.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,8.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,250.0,50.0,1.2,0.98053425938293
0.0,0.0,550.0,0.0,0.0
0.0,8.0,5.0,1.5,1.4369552134359687
0.0,0.0,15.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,35.0,0.0,0.0
0.0,0.0,30.0,0.0,0.0
0.0,0.0,20.0,0.0,0.0
0.0,0.0,19.0,0.0,0.0
0.0,0.0,20.0,0.0,0.0
0.0,0.0,200.0,0.0,0.0
0.0,125.0,100.0,0.8,0.98053425938293
0.0,0.0,10.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0
0.0,0.0,8.0,0.0,0.0
0.0,0.0,150.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0
0.0,0.0,50.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,25.0,0.0,0.0
0.0,0.0,12.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,4.0,0.0,0.0
10.0,500.0,20.0,1.0,0.98053425938293
0.0,0.0,8.0,0.0,0.0
0.0,0.0,15.0,0.0,0.0
0.0,0.0,4.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0
0.0,66.0,23.0,0.75,1.1815357900829635
0.0,0.0,5.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,26.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
40.0,1750.0,190.0,1.0,0.98053425938293
0.0,60.0,17.0,1.8,1.1815357900829635
0.0,0.0,10.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,22.0,0.0,0.0
0.0,0.0,4.0,0.0,0.0
0.0,12.0,73.0,1.1,2.243247033441208
0.0,0.0,10.0,0.0,0.0
0.0,20.0,36.0,1.5,2.243247033441208
0.0,0.0,2.0,0.0,0.0
0.0,0.0,13.0,0.0,0.0
0.0,24.0,9.0,0.3,1.4369552134359687
0.0,100.0,109.0,0.75,1.1815357900829635
0.0,0.0,5.0,0.0,0.0
0.0,0.0,230.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,20.0,0.0,0.0
0.0,0.0,404.0,0.0,0.0
0.0,0.0,800.0,0.0,0.0
0.0,0.0,20.0,0.0,0.0
0.0,0.0,15.0,0.0,0.0
0.0,8.0,4.0,0.5,1.4369552134359687
0.0,0.0,40.0,0.0,0.0
0.0,600.0,328.0,0.75,0.98053425938293
0.0,0.0,2.0,0.0,0.0
0.0,0.0,4.0,0.0,0.0
0.0,0.0,650.0,0.0,0.0
0.0,0.0,4.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,6.0,0.0,0.0
0.0,170.0,134.0,0.75,0.98053425938293
0.0,0.0,30.0,0.0,0.0
0.0,10.0,25.0,0.3,1.4369552134359687
0.0,0.0,1.0,0.0,0.0
0.0,0.0,29.0,0.0,0.0
10.0,0.0,25.0,0.0,0.0
0.0,10.0,8.0,1.2,1.4369552134359687
0.0,18.0,17.0,1.1,1.4369552134359687
10.0,0.0,20.0,0.0,0.0
0.0,0.0,296.0,0.0,0.0
0.0,43.0,20.0,0.75,1.1815357900829635
0.0,0.0,4.0,0.0,0.0
0.0,0.0,25.0,0.0,0.0
0.0,0.0,122.0,0.0,0.0
0.0,0.0,1700.0,0.0,0.0
0.0,0.0,1464.0,0.0,0.0
0.0,50.0,3.0,1.0,1.5937323943661983
0.0,200.0,0.0,1.8,1.8551841028638236
0.0,0.0,40.0,0.0,0.0
0.0,0.0,47.0,0.0,0.0
0.0,0.0,17.0,0.0,0.0
0.0,0.0,15.0,0.0,0.0
0.0,0.0,19.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,8800.0,4226.0,0.3,1.3215043394406953
0.0,60.0,23.0,1.1,1.1815357900829635
0.0,0.0,5.0,0.0,0.0
0.0,0.0,457.0,0.0,0.0
0.0,0.0,138.0,0.0,0.0
0.0,0.0,283.0,0.0,0.0
0.0,0.0,4.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,29.0,0.0,0.0
0.0,0.0,36.0,0.0,0.0
0.0,0.0,30.0,0.0,0.0
0.0,147.0,49.0,0.3,0.98053425938293
0.0,0.0,25.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0
0.0,4868.0,1607.0,0.75,1.3215043394406953
0.0,60.0,18.0,0.8,1.1815357900829635
0.0,0.0,13.0,0.0,0.0
0.0,0.0,23.0,0.0,0.0
0.0,0.0,28.0,0.0,0.0
0.0,0.0,1314.0,0.0,0.0
0.0,0.0,20.0,0.0,0.0
0.0,0.0,4500.0,0.0,0.0
0.0,0.0,20.0,0.0,0.0
0.0,0.0,50.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,12.0,28.0,0.5,1.4369552134359687
10.0,0.0,10.0,0.0,0.0
0.0,0.0,4.0,0.0,0.0
0.0,0.0,30.0,0.0,0.0
0.0,0.0,396.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,2500.0,0.0,0.0
0.0,0.0,25.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0
0.0,2.0,1.0,0.3,1.4369552134359687
0.0,0.0,5.0,0.0,0.0
10.0,0.0,10.0,0.0,0.0
0.0,0.0,15.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,30.0,0.0,0.0
0.0,0.0,43.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,8.0,5.0,2.0,1.4369552134359687
0.0,0.0,15.0,0.0,0.0
0.0,6449.0,2046.0,0.75,1.3215043394406953
0.0,0.0,4.0,0.0,0.0
0.0,0.0,238.0,0.0,0.0
0.0,0.0,20.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,7.0,0.0,0.0
0.0,0.0,20.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,8.0,0.0,0.0
0.0,8.0,5.0,0.5,1.4369552134359687
0.0,0.0,14.0,0.0,0.0
10.0,0.0,25.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,258.0,0.0,0.0
0.0,537.0,168.0,0.75,0.98053425938293
0.0,0.0,25.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,850.0,0.0,0.0
0.0,0.0,20.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,10.0,22.0,0.5,1.4369552134359687
0.0,0.0,20.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,22.0,0.0,0.0
0.0,0.0,30.0,0.0,0.0
